x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133753,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133753,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133754,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133754,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133761,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133761,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133762,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133762,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133763,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133763,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133766,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133766,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133823,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133823,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133825,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133825,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133826,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133826,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133827,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133827,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133828,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133828,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133829,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133829,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133830,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133830,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133835,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133835,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133836,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133836,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133898,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133898,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133900,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133900,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133901,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133901,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133902,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133902,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133903,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133903,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133904,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133904,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133905,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133905,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133910,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133910,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133911,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133911,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133972,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133972,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133974,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133974,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133975,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133975,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133976,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133976,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133977,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133977,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133978,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133978,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133979,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133979,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133984,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133984,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133985,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_133985,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134039,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134039,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134041,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134041,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134042,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134042,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134043,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134043,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134044,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134044,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134045,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134045,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134046,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134046,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134051,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134051,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134052,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134052,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134165,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134165,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134167,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134167,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134168,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134168,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134169,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134169,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134170,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134170,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134171,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134171,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134178,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134178,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134179,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134179,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134180,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134180,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134183,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_134183,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_136378,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_136378,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_136382,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_136382,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_136383,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_136383,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_136384,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_136384,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
