x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_38009,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_38009,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_38012,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_38012,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38028,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38028,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38035,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38035,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38049,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40512,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40512,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_38005,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_5819,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_5819,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40509,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40509,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40512,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40512,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40517,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40517,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40532,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40532,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40539,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40539,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40553,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40553,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_5819,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_5819,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40672,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40672,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40675,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40675,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40691,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40691,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40698,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40698,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40712,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40712,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_43221,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_43221,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_5984,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_5984,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_43214,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_43214,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_43217,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_43217,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_43210,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
